shoe,water,0
starfish,book,0
asphalt,gate,0
tsunami,record (vinyl),0
tsunami,book,0
book,syringe,0
tsunami,gate,0
book,gate,0
telescope,roof,0
roof,sandal,0
electron,piano,0
roof,piano,0
oil,electron,0
hippopotumus,sugar,0
sugar,sandal,0
cheese,leaf,0
fridge,sock,0
leaf,purple,0
globe,satellite,0
antelope,globe,0
globe,atom,0
satellite,atom,0
brick,moustache,0
starfish,brick,0
starfish,fairyfloss,0
flaw,verb,0
clock,science,0
brick,flaw,0
moustache,nostril,0
supermarket,tension,0
dentist,tension,0
taxation,ballet,0
ballet,minute,0
taxation,organic,0
ballet,organic,0
supermarket,telephone,0
guitar,ginger,0
jumper,doctor,0
jumper,frog,0
guitar,mail,0
film,ginger,0
microscope,market,0
frog,doctor,0
antediluvian,spiritualism,0
dunt,astronomical,0
vegetable,telephony,0
vegetable,analystic,0
plasma,articulate,0
telephony,spiritualism,0
articulate,astronomical,0
sparkler,counterweight,0
asteroid,sparkler,0
gauge,counterweight,0
mascara,asteroid,0
seedling,counterweight,0
crotchet,counterweight,0
mascara,spindle,0
chair,aspirin,0
aspirin,velcro,0
brother,velcro,0
mud,brother,0
mud,cryptocurrency,0
brother,coriander,0
chair,unicorn,0
drill,hollywood,0
brick,drill,0
silicon chip,kale,0
imagination,drill,0
orca,kale,0
fat,read,0
curtail,paint,0
time,read,0
man,fat,0
time,paint,0
resilience,paint,0
flower,time,0
shoe,moon,0
garlic,road,0
garlic,parcel,0
garlic,moon,0
road,moon,0
shoe,dog,0
dog,parcel,0
mountain,nappy,0
aardvark,benzodiazepine,0
aardvark,category,0
parsley,monopoly,0
phone,benzodiazepine,0
parsley,category,0
parsley,aardvark,0
job,reference,0
music,minute,0
colour,soil,0
colour,music,0
soil,handle,0
job,handle,0
job,soil,0
skate,rocket,0
wombat,list,0
tiramisu,abstract,0
skate,abstract,0
wombat,molecule,0
molecule,paint,0
molecule,list,0
black hole,nematode,0
photon,wattle,0
comma,brazilian,0
diary,wattle,0
diary,black hole,0
comma,nematode,0
comma,skin,0
bottle,syringe,0
bottle,knob,0
eyeshadow,lens,0
knob,scarf,0
bottle,lens,0
bridge,lens,0
paperclip,walking stick,0
chocolate,stirrup,0
oil,stirrup,0
basket,fence,0
carbon dioxide,basket,0
anchor,fence,0
chocolate,anchor,0
chocolate,fence,0
shoes,earrings,0
suacepan,book,0
puppy,light fitting,0
map,light fitting,0
suacepan,aeroplane,0
pen,cigarette,0
boy,clothesline,0
phone,cigarette,0
phone,clothesline,0
book,cigarette,0
pen,bushland,0
blueprint,incident,0
blueprint,democracy,0
capture,sphere,0
democracy,harmonise,0
democracy,lilly,0
lilly,sphere,0
incident,lilly,0
asteroid,razor,0
guitar,cliff,0
regent,car,0
asteroid,poison,0
asteroid,regent,0
dust,cliff,0
asteroid,guitar,0
carrot,cavern,0
carrot,camisole,0
camphor,campfire,0
cavern,campfire,0
castanet,campfire,0
car,camphor,0
cat,carrot,0
plain,bag,0
arrowroot,cutlery,0
cutlery,jewellery,0
professor,prop,0
bag,professor,0
foundation,prop,0
plain,foundation,0
tree,spoiler,0
university,friend,0
lightning,university,0
lightning,uranium,0
barbeque,friend,0
university,tile,0
uranium,vaccuum,0
pasta,dance,0
dance,explore,0
flagellate,bandage,0
objective,dance,0
flagellate,explore,0
obituary,spectacles,0
objective,pasta,0
doormat,dance shoes,0
spaceship,dumbell,0
dance shoes,beaker,0
doormat,handbrake,0
spaceship,computer,0
dog,defibrillator,0
socks,thumb,0
plant,skyscraper,0
thumb,door,0
socks,brain,0
wall,door,0
socks,bubble gum,0
bubble gum,stair,0
pushbike,hairbrush,0
corn,hairbrush,0
corn,table,0
rainbow,toy,0
shorts,pushbike,0
rat,shorts,0
rat,corn,0
floor,board-game,0
human,lighthouse,0
number,printer,0
board-game,number,0
lighthouse,printer,0
lighthouse,orange,0
floor,medicine,0
radiation,hippocampus,0
radiation,borders,0
radiation,ibex,0
hippocampus,borders,0
nonsense,borders,0
opaque,radiation,0
borders,songs,0
caliper,satellite,0
satellite,paddling pool,0
bonnet,floor wax,0
volcano,paddling pool,0
bonnet,thermometer,0
caliper,volcano,0
horse,floor wax,0
card,unicorn,0
icicle,atom,0
car,turnover,0
starfish,unicorn,0
mouse,file,0
icicle,planet,0
mouse,atom,0
pathogen,paint,0
pathogen,snake,0
snake,soul,0
pathogen,paper,0
whale,snake,0
calculus,galaxy,0
pathogen,soul,0
wood,fence,0
toe,plastic,0
cobweb,number plate,0
egg,wood,0
wood,star,0
wood,cabbage,0
number plate,cabbage,0
rickshaw,spool,0
rickshaw,petrolcan,0
lightning,spool,0
lightning,rickshaw,0
rickshaw,lettuce,0
lettuce,petrolcan,0
lightning,arrow,0
infant,ocean,0
space,infant,0
hinge,infant,0
hinge,gravel,0
space,thought,0
hinge,fellow,0
lion,ocean,0
magnet,alarm,0
tripod,atom,0
magnet,monocle,0
tile,magnet,0
tripod,contract,0
contract,alarm,0
contract,monocle,0
violet,coffee,0
violet,tree,0
clown,tree,0
violet,roof,0
hat,roof,0
violet,heart,0
pathway,dog,0
hill,light bulb,0
hill,pen,0
pasta,bike,0
wooden spoon,tram,0
pot plant,pen,0
tram,pasta,0
wooden spoon,pen,0
soup,swimming pool,0
cat,soup,0
risotto,guilt,0
cumulous cloud,swimming pool,0
gum tree,blood,0
soup,cumulous cloud,0
blood,engine,0
asbestos,almond milk,0
lamington,trashcan,0
paperclip,almond milk,0
grapevine,lamington,0
brick,asbestos,0
paperclip,trashcan,0
laminator,trashcan,0
racquet,newspaper,0
racquet,knitting,0
shampoo,putty,0
machine,knitting,0
newspaper,machine,0
yacht,hill,0
hill,racquet,0
helium,bridge,0
gerbil,boardgame,0
potato,boardgame,0
potato,gun,0
potato,gerbil,0
potato,flyswat,0
flyswat,teabag,0
presentation,park,0
green,cuisine,0
mulching,reference,0
botanical,cuisine,0
lining,park,0
botanical,park,0
mulching,botanical,0
apple,can,0
brick,fan,0
brick,inspiration,0
brick,jar,0
can,jar,0
can,dustpan,0
dustpan,fan,0
cup,newspaper,0
eraser,condom,0
eraser,cistern,0
bicycle,cistern,0
mouse pad,kite,0
cistern,kite,0
eraser,mouse pad,0
jigsaw,gemstone,0
beans,button,0
jigsaw,foil,0
gemstone,foil,0
toenail,dumpster,0
toenail,jigsaw,0
slug,foil,0
rice,nutrient,0
philosophy,nutrient,0
radicalisation,petal,0
turtle,nutrient,0
philosophy,coral,0
shoe,petal,0
table,petal,0
grain,parsec,0
sticker,eyeliner,0
battery,parsec,0
character,nebula,0
key,nebula,0
grain,blade,0
battery,nebula,0
cucumber,guatamalla,0
rotate,disorientated,0
economics,guatamalla,0
drysuit,lecture,0
pox,dog,0
